x	y	id	broad_street_by_bird_pump_distance	closest_by_bird_pump_distance	closest_by_bird_pump_id	closest_street_id	closest_street_distance_from	closest_by_path_pump_id	closest_by_path_pump_distance	path_to_closest_pump	broad_street_by_path_pump_distance	path_to_broad_street_pump
15.66159	13.93562	526	3.798259512932755	3.798259512932755	7	490	0.0474214426743953	7	3.9142665458226067	311,293,330,349,370,393,393,425,409	3.9142665458226067	311,293,330,349,370,393,393,425,409
15.67918	12.91381	527	3.3266593045059736	3.3266593045059736	7	476	0.1205531771811544	7	3.4596236330643593	311,293,330,349,370,393,393,425	3.4596236330643593	311,293,330,349,370,393,393,425
15.69362	12.38079	528	3.189941866211383	3.189941866211383	7	476	0.07358084300975208	7	3.4596236330643593	311,293,330,349,370,393,393,425	3.4596236330643593	311,293,330,349,370,393,393,425
15.69372	13.87902	529	3.7920433660479382	3.7920433660479382	7	490	0.01752442920666524	7	3.9142665458226067	311,293,330,349,370,393,393,425,409	3.9142665458226067	311,293,330,349,370,393,393,425,409
15.70642	12.9274	530	3.356956324492198	3.356956324492198	7	476	0.15093455902935665	7	3.4596236330643593	311,293,330,349,370,393,393,425	3.4596236330643593	311,293,330,349,370,393,393,425
15.71121	11.60836	531	3.1420974444596976	2.4648601285745704	12	497	0.045633474387481034	12	3.978490285908936	551,551,585,583,546,528,545,498,530,512,497	4.077211123641045	311,293,330,349,370,385,419
15.72296	7.17813	532	5.534107877777606	2.149887195045564	11	504	0.06308878804973918	12	2.64581009943139	551,551,484,452,458	5.494249395051767	311,312,321,309,336,338,364,390,417,420,411,452,458
15.7345	6.090047	533	6.4639471615446515	1.0777360988761029	11	488	0.07276753877776428	11	2.098468030561873	535,550,556,555,539,538,488	7.557983146966789	311,312,321,309,336,338,364,390,417,420,411,452,458,487,504,515,520,524,526,488
15.73667	12.94093	534	3.3900447291957914	3.3900447291957914	7	476	0.1840652995430806	7	3.4596236330643593	311,293,330,349,370,393,393,425	3.4596236330643593	311,293,330,349,370,393,393,425
15.74902	12.65131	535	3.3093141823236074	3.3093141823236074	7	476	0.08273013974380528	7	3.4596236330643593	311,293,330,349,370,393,393,425	3.4596236330643593	311,293,330,349,370,393,393,425
15.74913	12.16057	536	3.2071888430705418	2.9881923127564347	12	483	0.08105965775604361	7	4.08512887031365	311,293,330,349,370,393,393,424,459,465	4.08512887031365	311,293,330,349,370,393,393,424,459,465
15.76205	14.02013	537	3.9291437731714742	3.8911200339974745	10	508	0.07078922101291486	7	4.502990794707765	311,293,330,349,370,393,393,425,409,448,490	4.502990794707765	311,293,330,349,370,393,393,425,409,448,490
15.76892	12.95444	538	3.4249940386149818	3.4249940386149818	7	476	0.21903058813860443	7	3.4596236330643593	311,293,330,349,370,393,393,425	3.4596236330643593	311,293,330,349,370,393,393,425
15.77505	9.566566	539	3.8641741451270235	0.7309309126185937	12	505	0.06690999720604414	12	3.128066425107258	551,551,585,583,546,528,491,505	5.109742536084236	311,293,330,349,369,386,400,418,426,437,440,440,454
15.77554	13.98787	540	3.9214202179496347	3.9214202179496347	7	490	0.04475522394208201	7	3.9142665458226067	311,293,330,349,370,393,393,425,409	3.9142665458226067	311,293,330,349,370,393,393,425,409
15.77734	12.17214	541	3.236712626428885	2.9931310795183452	12	476	0.07766126911217235	7	3.4596236330643593	311,293,330,349,370,393,393,425	3.4596236330643593	311,293,330,349,370,393,393,425
15.80461	13.92831	542	3.911384083505501	3.911384083505501	7	490	0.02152012895977892	7	3.9142665458226067	311,293,330,349,370,393,393,425,409	3.9142665458226067	311,293,330,349,370,393,393,425,409
15.81613	13.89809	543	3.9040272277631676	3.9040272277631676	7	490	0.05373909748546948	7	3.9142665458226067	311,293,330,349,370,393,393,425,409	3.9142665458226067	311,293,330,349,370,393,393,425,409
15.84175	12.38042	544	3.3349945923362703	3.1840252380797263	12	476	0.06272744583236116	7	3.4596236330643593	311,293,330,349,370,393,393,425	3.4596236330643593	311,293,330,349,370,393,393,425
15.91103	12.20705	545	3.3739714277148476	3.0009972681328207	12	476	0.059075321180547376	7	3.4596236330643593	311,293,330,349,370,393,393,425	3.4596236330643593	311,293,330,349,370,393,393,425
15.9603	9.162499	546	4.249994632113452	0.4829803070342001	12	547	0.035495739905538976	12	2.426391114059187	551,551,585,583,546	5.781954917260888	311,293,330,349,369,386,400,418,426,437,450,491
15.98592	14.18579	547	4.207616312076016	3.789161927283196	10	522	0.057599404488526615	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.01572	9.072348	548	4.3487582614778875	0.4560981247901036	12	547	0.06743849923595348	12	2.426391114059187	551,551,585,583,546	5.781954917260888	311,293,330,349,369,386,400,418,426,437,450,491
16.02412	14.00992	549	4.139142657883172	3.968550633249942	10	523	0.07098106440544527	7	4.368870896989012	311,293,330,349,370,393,393,425,409,448,490	4.368870896989012	311,293,330,349,370,393,393,425,409,448,490
16.04067	14.35417	550	4.351694342615088	3.6455112799892015	10	522	0.18536816901946	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.05814	14.31984	551	4.34506332367253	3.683621551103821	10	522	0.14685675109051377	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.06733	9.970328	552	3.912582631797078	0.806789817701644	12	528	0.0859706512739993	12	2.757223743636215	551,551,585,583,546,528	5.316662699831571	311,293,330,349,369,386,400,418,426,437,450
16.06981	14.11234	553	4.234169473481213	3.8843461312968124	10	522	0.04503983810640621	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.07268	14.29056	554	4.339379314551351	3.716016786101552	10	522	0.11416716292497245	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.08321	14.26035	555	4.330137889765195	3.7480081893070225	10	522	0.0823854897450112	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.09884	14.23706	556	4.329280053829292	3.7750905548159386	10	522	0.05461446745110961	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.14358	10.90531	557	3.6655439495081987	1.6786504576232213	12	498	0.08451125295115369	12	3.6849137622679495	551,551,585,583,546,528,545,498	4.411564448794058	311,293,330,349,370,385,419,455,466
16.18479	14.29076	558	4.430448390822781	3.753318856724073	10	522	0.065555110265611	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.23636	14.1988	559	4.4205410063588575	3.8575064324939903	10	522	0.03968296760908341	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.23659	9.914474	560	4.0889828409398055	0.6913922705901844	12	528	0.060346373841177144	12	2.757223743636215	551,551,585,583,546,528	5.316662699831571	311,293,330,349,369,386,400,418,426,437,450
16.25294	10.09349	561	4.027771664837042	0.8608097234108414	12	528	0.07296431000103538	12	2.757223743636215	551,551,585,583,546,528	5.316662699831571	311,293,330,349,369,386,400,418,426,437,450
16.25586	14.41581	562	4.561176191203335	3.662435812303678	10	522	0.14721002318719112	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.26833	14.38156	563	4.551195053013677	3.698861894524923	10	522	0.11094671364814017	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.284	14.36028	564	4.551589503877976	3.7244736884016927	10	522	0.08496793764623632	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.29265	14.33811	565	4.5458783446911735	3.7482688980478045	10	522	0.06124309122172543	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.41171	14.39729	566	4.677374478185403	3.740681024979343	10	522	0.0627075025349502	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.54684	11.39338	567	3.9894686582155474	2.1441748812236963	12	544	0.0780257624940248	12	2.868065058495447	551,551,585,583,546,528,545	5.187636351054534	311,293,330,349,370,385,419,456,497,512,530
16.54906	14.34902	568	4.764052675470767	3.8424148805713987	10	522	0.040528207445323136	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.56765	14.32268	569	4.765187207364699	3.874219100032484	10	522	0.07233346430444529	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.66206	14.40429	570	4.8888445727963346	3.8437812056958336	10	522	0.039946658415664894	7	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516	4.42075503329569	311,293,330,349,370,393,393,425,409,448,490,516
16.73377	8.447514	571	5.2992267187170015	0.8583327441801633	12	579	0.07506431647203439	12	0.9542168898142592	551,551,484	6.870026666696244	311,312,321,309,336,338,364,390,417,420,411,452,484
16.80886	11.42717	572	4.2481065947078305	2.2069557718664528	12	544	0.04599032973582437	12	2.868065058495447	551,551,585,583,546,528,545	5.187636351054534	311,293,330,349,370,385,419,456,497,512,530
16.83013	11.39388	573	4.271792076402615	2.177913882632793	12	544	0.08544909593135482	12	2.868065058495447	551,551,585,583,546,528,545	5.187636351054534	311,293,330,349,370,385,419,456,497,512,530
16.8394	11.6017	574	4.269884258025289	2.3841369168616655	12	575	0.0804322217095335	13	3.269482282234246	649,643,618,623,609,601,591,575	5.829109434261813	311,293,330,349,370,385,419,456,497,512,530,498
17.27166	11.6338	575	4.701227691480192	2.508646829293843	13	591	0.1168039378363288	13	2.8847941508825	649,643,618,623,609,601,591	6.213797565613559	311,293,330,349,370,385,419,456,497,512,530,498,544
17.51501	11.22888	576	4.968699246434641	2.0448789362732582	13	606	0.057423779161786245	13	2.4131028812669912	649,643,618,623,606	7.227352044673629	311,293,330,349,370,385,419,456,497,512,530,498,545,528,564,581,590
17.5951	7.335869	577	6.67244273704864	2.2401206009763954	12	600	0.13814333703930845	12	2.0575414803902055	551,551,484,572,578	7.973351257272192	311,312,321,309,336,338,364,390,417,420,411,452,484,572,578
17.93893	7.189272	578	7.0287502628390595	2.552942555919002	12	612	0.03539228179232563	12	2.5039172607327886	551,551,484,572,578,587	8.419727037614775	311,312,321,309,336,338,364,390,417,420,411,452,484,572,578,587
